time,temperature
2020-12-31,3.0708333333333333
2021-01-01,-0.10000000000000002
2021-01-02,0.7875
2021-01-03,2.245833333333333
2021-01-04,1.9458333333333335
2021-01-05,2.1041666666666665
2021-01-06,2.2875
2021-01-07,1.2791666666666666
2021-01-08,-0.3666666666666667
2021-01-09,0.39166666666666666
2021-01-10,0.9375
2021-01-11,2.2875
2021-01-12,6.891666666666667
2021-01-13,6.604166666666667
2021-01-14,8.254166666666666
2021-01-15,1.2166666666666666
2021-01-16,0.7666666666666667
2021-01-17,4.5125
2021-01-18,3.7916666666666665
2021-01-19,5.608333333333333
2021-01-20,8.979166666666666
2021-01-21,8.616666666666667
2021-01-22,5.466666666666666
2021-01-23,2.775
2021-01-24,0.7791666666666667
2021-01-25,2.125
2021-01-26,1.5875000000000001
2021-01-27,5.470833333333334
2021-01-28,11.2125
2021-01-29,9.754166666666666
2021-01-30,9.308333333333334
2021-01-31,8.391666666666667
2021-02-01,8.466666666666667
2021-02-02,11.020833333333334
2021-02-03,10.299999999999999
2021-02-04,8.174999999999999
2021-02-05,8.4125
2021-02-06,7.291666666666667
2021-02-07,3.1458333333333335
2021-02-08,-0.6791666666666667
2021-02-09,-1.6375
2021-02-10,-2.8083333333333336
2021-02-11,-2.0458333333333334
2021-02-12,-2.3208333333333333
2021-02-13,-2.75
2021-02-14,-0.7250000000000001
2021-02-15,5.170833333333333
2021-02-16,7.645833333333333
2021-02-17,8.862499999999999
2021-02-18,8.433333333333334
2021-02-19,8.379166666666666
2021-02-20,12.241666666666667
2021-02-21,11.508333333333333
2021-02-22,11.5875
2021-02-23,13.191666666666668
2021-02-24,13.1
2021-02-25,11.629166666666668
2021-02-26,8.866666666666667
2021-02-27,5.2
2021-02-28,5.691666666666666
2021-03-01,6.245833333333334
2021-03-02,7.858333333333333
2021-03-03,9.8125
2021-03-04,8.0875
2021-03-05,4.495833333333333
2021-03-06,3.233333333333333
2021-03-07,2.620833333333333
2021-03-08,2.595833333333333
2021-03-09,4.916666666666667
2021-03-10,5.6499999999999995
2021-03-11,10.133333333333333
2021-03-12,7.841666666666666
2021-03-13,7.7250000000000005
2021-03-14,6.754166666666666
2021-03-15,8.404166666666667
2021-03-16,6.808333333333334
2021-03-17,7.0125
2021-03-18,5.720833333333334
2021-03-19,5.375
2021-03-20,3.6833333333333336
2021-03-21,6.375
2021-03-22,5.495833333333334
2021-03-23,6.800000000000001
2021-03-24,8.170833333333333
2021-03-25,8.004166666666666
2021-03-26,8.358333333333333
2021-03-27,7.5625
2021-03-28,10.041666666666666
2021-03-29,11.754166666666668
2021-03-30,12.795833333333334
2021-03-31,14.408333333333333
2021-04-01,15.283333333333333
2021-04-02,8.645833333333334
2021-04-03,6.6499999999999995
2021-04-04,6.616666666666667
2021-04-05,4.466666666666667
2021-04-06,2.2708333333333335
2021-04-07,3.3833333333333333
2021-04-08,6.591666666666666
2021-04-09,9.416666666666666
2021-04-10,10.35
2021-04-11,6.108333333333333
2021-04-12,5.1
2021-04-13,5.320833333333334
2021-04-14,5.633333333333333
2021-04-15,5.416666666666667
2021-04-16,6.070833333333333
2021-04-17,8.008333333333333
2021-04-18,7.720833333333334
2021-04-19,9.166666666666666
2021-04-20,11.2125
2021-04-21,11.391666666666666
2021-04-22,10.179166666666667
2021-04-23,10.862499999999999
2021-04-24,11.641666666666666
2021-04-25,10.4125
2021-04-26,10.65
2021-04-27,11.279166666666667
2021-04-28,11.125
2021-04-29,8.770833333333334
2021-04-30,9.137500000000001
2021-05-01,8.020833333333334
2021-05-02,8.137500000000001
2021-05-03,10.5625
2021-05-04,11.154166666666667
2021-05-05,9.458333333333334
2021-05-06,8.554166666666665
2021-05-07,9.695833333333333
2021-05-08,14.375
2021-05-09,18.695833333333333
2021-05-10,14.845833333333333
2021-05-11,12.5375
2021-05-12,11.779166666666667
2021-05-13,11.479166666666666
2021-05-14,10.799999999999999
2021-05-15,11.795833333333334
2021-05-16,12.375
2021-05-17,12.379166666666668
2021-05-18,11.924999999999999
2021-05-19,11.304166666666667
2021-05-20,12.266666666666666
2021-05-21,12.970833333333333
2021-05-22,12.025
2021-05-23,12.241666666666667
2021-05-24,12.041666666666666
2021-05-25,11.4625
2021-05-26,12.408333333333333
2021-05-27,13.179166666666667
2021-05-28,14.858333333333334
2021-05-29,16.304166666666667
2021-05-30,16.383333333333333
2021-05-31,17.183333333333334
2021-06-01,19.3625
2021-06-02,20.25
2021-06-03,20.770833333333332
2021-06-04,17.291666666666668
2021-06-05,16.3
2021-06-06,17.075
2021-06-07,18.083333333333332
2021-06-08,18.7
2021-06-09,20.279166666666665
2021-06-10,20.5
2021-06-11,20.295833333333334
2021-06-12,18.879166666666666
2021-06-13,19.8
2021-06-14,22.070833333333336
2021-06-15,23.037499999999998
2021-06-16,25.083333333333332
2021-06-17,24.104166666666668
2021-06-18,22.46666666666667
2021-06-19,20.720833333333335
2021-06-20,20.037499999999998
2021-06-21,19.570833333333333
2021-06-22,16.254166666666666
2021-06-23,14.3375
2021-06-24,15.204166666666666
2021-06-25,16.495833333333334
2021-06-26,18.541666666666668
2021-06-27,19.166666666666668
2021-06-28,18.45
2021-06-29,15.645833333333334
2021-06-30,15.9
2021-07-01,16.716666666666665
2021-07-02,19.420833333333334
2021-07-03,19.8125
2021-07-04,17.983333333333334
2021-07-05,18.462500000000002
2021-07-06,18.479166666666668
2021-07-07,17.691666666666666
2021-07-08,17.29583333333333
2021-07-09,18.3
2021-07-10,17.245833333333334
2021-07-11,18.229166666666668
2021-07-12,18.3125
2021-07-13,16.7
2021-07-14,17.066666666666666
2021-07-15,19.366666666666667
2021-07-16,17.316666666666666
2021-07-17,18.079166666666666
2021-07-18,20.8875
2021-07-19,21.97083333333333
2021-07-20,21.666666666666668
2021-07-21,21.875
2021-07-22,21.625
2021-07-23,22.570833333333336
2021-07-24,20.095833333333335
2021-07-25,18.183333333333334
2021-07-26,18.566666666666666
2021-07-27,17.983333333333334
2021-07-28,18.566666666666666
2021-07-29,18.345833333333335
2021-07-30,18.337500000000002
2021-07-31,17.583333333333332
2021-08-01,17.429166666666667
2021-08-02,16.974999999999998
2021-08-03,16.2625
2021-08-04,16.045833333333334
2021-08-05,18.4125
2021-08-06,18.412499999999998
2021-08-07,16.95
2021-08-08,16.933333333333334
2021-08-09,17.85833333333333
2021-08-10,18.429166666666667
2021-08-11,19.316666666666666
2021-08-12,21.84583333333333
2021-08-13,21.104166666666668
2021-08-14,20.604166666666668
2021-08-15,21.2375
2021-08-16,17.570833333333333
2021-08-17,16.129166666666666
2021-08-18,17.64166666666667
2021-08-19,17.820833333333333
2021-08-20,19.716666666666665
2021-08-21,20.224999999999998
2021-08-22,18.291666666666668
2021-08-23,18.3625
2021-08-24,18.829166666666666
2021-08-25,18.55
2021-08-26,16.158333333333335
2021-08-27,16.895833333333332
2021-08-28,16.525000000000002
2021-08-29,16.483333333333334
2021-08-30,17.9875
2021-08-31,17.954166666666666
2021-09-01,17.55
2021-09-02,18.266666666666666
2021-09-03,20.162499999999998
2021-09-04,21.40833333333333
2021-09-05,21.587500000000002
2021-09-06,22.037499999999998
2021-09-07,22.454166666666666
2021-09-08,23.645833333333332
2021-09-09,22.3125
2021-09-10,20.5
2021-09-11,18.333333333333332
2021-09-12,17.7375
2021-09-13,19.720833333333335
2021-09-14,19.979166666666668
2021-09-15,19.7375
2021-09-16,17.558333333333334
2021-09-17,18.224999999999998
2021-09-18,17.733333333333334
2021-09-19,17.620833333333334
2021-09-20,16.695833333333333
2021-09-21,14.820833333333333
2021-09-22,14.470833333333333
2021-09-23,15.433333333333332
2021-09-24,15.612499999999999
2021-09-25,17.1875
2021-09-26,17.516666666666666
2021-09-27,16.1125
2021-09-28,14.229166666666666
2021-09-29,13.450000000000001
2021-09-30,12.116666666666667
2021-10-01,13.216666666666667
2021-10-02,15.391666666666666
2021-10-03,15.183333333333332
2021-10-04,13.466666666666667
2021-10-05,13.4125
2021-10-06,12.825000000000001
2021-10-07,11.674999999999999
2021-10-08,12.470833333333333
2021-10-09,12.358333333333334
2021-10-10,11.0
2021-10-11,12.433333333333332
2021-10-12,11.325000000000001
2021-10-13,10.5
2021-10-14,9.9375
2021-10-15,11.200000000000001
2021-10-16,10.695833333333333
2021-10-17,9.541666666666666
2021-10-18,12.6875
2021-10-19,17.804166666666667
2021-10-20,17.491666666666667
2021-10-21,10.970833333333333
2021-10-22,8.216666666666667
2021-10-23,10.195833333333333
2021-10-24,8.549999999999999
2021-10-25,11.145833333333334
2021-10-26,11.637500000000001
2021-10-27,11.629166666666668
2021-10-28,11.9625
2021-10-29,12.941666666666668
2021-10-30,12.954166666666666
2021-10-31,12.079166666666666
2021-11-01,10.120833333333334
2021-11-02,8.775
2021-11-03,7.858333333333333
2021-11-04,7.2375
2021-11-05,8.137500000000001
2021-11-06,6.716666666666666
2021-11-07,9.254166666666666
2021-11-08,7.316666666666666
2021-11-09,6.245833333333334
2021-11-10,3.1208333333333336
2021-11-11,3.0500000000000003
2021-11-12,7.191666666666666
2021-11-13,11.616666666666667
2021-11-14,10.241666666666667
2021-11-15,8.195833333333333
2021-11-16,7.216666666666666
2021-11-17,9.225
2021-11-18,5.8500000000000005
2021-11-19,8.104166666666666
2021-11-20,8.112499999999999
2021-11-21,6.925
2021-11-22,4.858333333333333
2021-11-23,3.9583333333333335
2021-11-24,3.6291666666666664
2021-11-25,4.229166666666667
2021-11-26,4.3625
2021-11-27,3.483333333333333
2021-11-28,3.6333333333333333
2021-11-29,2.5708333333333333
2021-11-30,6.570833333333333
2021-12-01,8.104166666666666
2021-12-02,3.670833333333333
2021-12-03,2.8958333333333335
2021-12-04,8.737499999999999
2021-12-05,4.795833333333333
2021-12-06,5.541666666666667
2021-12-07,5.458333333333333
2021-12-08,4.345833333333333
2021-12-09,3.9875000000000003
2021-12-10,6.116666666666667
2021-12-11,4.979166666666667
2021-12-12,8.720833333333333
2021-12-13,8.041666666666666
2021-12-14,5.116666666666666
2021-12-15,5.991666666666667
2021-12-16,7.329166666666667
2021-12-17,6.241666666666667
2021-12-18,5.070833333333334
2021-12-19,5.4125000000000005
2021-12-20,4.633333333333334
2021-12-21,0.5666666666666667
2021-12-22,-1.4000000000000001
2021-12-23,4.241666666666666
2021-12-24,7.637499999999999
2021-12-25,7.2749999999999995
2021-12-26,8.1375
2021-12-27,9.804166666666667
2021-12-28,11.333333333333334
2021-12-29,12.333333333333334
2021-12-30,12.891666666666666
2021-12-31,10.6625
2022-01-01,10.416666666666666
2022-01-02,11.870833333333332
2022-01-03,10.983333333333334
2022-01-04,8.262500000000001
2022-01-05,3.3083333333333336
2022-01-06,2.379166666666667
2022-01-07,4.9125000000000005
2022-01-08,5.920833333333333
2022-01-09,4.845833333333333
2022-01-10,2.8708333333333336
2022-01-11,1.1583333333333334
2022-01-12,1.3083333333333333
2022-01-13,2.125
2022-01-14,1.1958333333333333
2022-01-15,0.39166666666666666
2022-01-16,3.591666666666667
2022-01-17,5.020833333333333
2022-01-18,4.45
2022-01-19,4.170833333333333
2022-01-20,3.391666666666667
2022-01-21,2.375
2022-01-22,3.375
2022-01-23,3.775
2022-01-24,1.7333333333333334
2022-01-25,-0.06250000000000001
2022-01-26,1.8875
2022-01-27,5.045833333333333
2022-01-28,5.458333333333333
2022-01-29,8.266666666666667
2022-01-30,6.55
2022-01-31,5.9875
2022-02-01,6.4750000000000005
2022-02-02,8.941666666666666
2022-02-03,6.916666666666667
2022-02-04,7.058333333333334
2022-02-05,5.05
2022-02-06,8.545833333333333
2022-02-07,6.358333333333333
2022-02-08,8.200000000000001
2022-02-09,4.995833333333334
2022-02-10,6.454166666666667
2022-02-11,3.345833333333333
2022-02-12,2.4208333333333334
2022-02-13,6.3875
2022-02-14,8.570833333333333
2022-02-15,7.5
2022-02-16,11.841666666666667
2022-02-17,11.308333333333332
2022-02-18,9.762500000000001
2022-02-19,6.4750000000000005
2022-02-20,10.108333333333333
2022-02-21,8.012500000000001
2022-02-22,8.745833333333334
2022-02-23,8.025
2022-02-24,7.420833333333333
2022-02-25,5.170833333333333
2022-02-26,3.6125000000000003
2022-02-27,3.9958333333333336
2022-02-28,3.9375
2022-03-01,4.833333333333333
2022-03-02,6.116666666666667
2022-03-03,7.691666666666666
2022-03-04,8.258333333333333
2022-03-05,6.4375
2022-03-06,4.120833333333334
2022-03-07,2.7583333333333333
2022-03-08,4.95
2022-03-09,7.954166666666667
2022-03-10,9.479166666666666
2022-03-11,9.520833333333334
2022-03-12,8.204166666666667
2022-03-13,8.758333333333333
2022-03-14,8.854166666666666
2022-03-15,10.008333333333333
2022-03-16,12.6
2022-03-17,8.174999999999999
2022-03-18,8.258333333333333
2022-03-19,9.5625
2022-03-20,7.183333333333334
2022-03-21,11.004166666666668
2022-03-22,10.987499999999999
2022-03-23,10.120833333333334
2022-03-24,10.858333333333334
2022-03-25,11.291666666666666
2022-03-26,11.512500000000001
2022-03-27,12.1625
2022-03-28,12.595833333333333
2022-03-29,11.616666666666667
2022-03-30,10.041666666666666
2022-03-31,5.3
2022-04-01,3.029166666666667
2022-04-02,3.545833333333333
2022-04-03,3.4875000000000003
2022-04-04,3.6791666666666667
2022-04-05,9.725
2022-04-06,9.820833333333333
2022-04-07,11.308333333333332
2022-04-08,5.841666666666668
2022-04-09,5.145833333333333
2022-04-10,7.116666666666667
2022-04-11,11.450000000000001
2022-04-12,13.9625
2022-04-13,12.9125
2022-04-14,13.720833333333333
2022-04-15,13.916666666666666
2022-04-16,12.6875
2022-04-17,11.879166666666668
2022-04-18,11.799999999999999
2022-04-19,11.945833333333333
2022-04-20,12.379166666666668
2022-04-21,12.987499999999999
2022-04-22,13.254166666666668
2022-04-23,13.5875
2022-04-24,12.504166666666668
2022-04-25,11.0875
2022-04-26,10.054166666666667
2022-04-27,11.570833333333333
2022-04-28,14.0625
2022-04-29,13.454166666666666
2022-04-30,11.691666666666668
2022-05-01,10.845833333333333
2022-05-02,12.916666666666666
2022-05-03,13.720833333333333
2022-05-04,12.475
2022-05-05,13.204166666666666
2022-05-06,15.1875
2022-05-07,14.720833333333333
2022-05-08,15.387500000000001
2022-05-09,17.370833333333334
2022-05-10,19.591666666666665
2022-05-11,18.416666666666668
2022-05-12,15.691666666666668
2022-05-13,14.600000000000001
2022-05-14,16.370833333333334
2022-05-15,20.854166666666668
2022-05-16,20.175
2022-05-17,22.02916666666667
2022-05-18,21.758333333333336
2022-05-19,21.212500000000002
2022-05-20,17.925
2022-05-21,16.995833333333334
2022-05-22,17.5625
2022-05-23,15.808333333333332
2022-05-24,13.666666666666666
2022-05-25,14.929166666666667
2022-05-26,16.537499999999998
2022-05-27,15.512500000000001
2022-05-28,13.916666666666666
2022-05-29,11.825000000000001
2022-05-30,13.166666666666666
2022-05-31,14.6
2022-06-01,14.916666666666666
2022-06-02,17.183333333333334
2022-06-03,19.879166666666666
2022-06-04,21.233333333333334
2022-06-05,18.55
2022-06-06,16.316666666666666
2022-06-07,17.545833333333334
2022-06-08,16.216666666666665
2022-06-09,16.087500000000002
2022-06-10,18.408333333333335
2022-06-11,18.570833333333333
2022-06-12,17.45
2022-06-13,16.2
2022-06-14,18.558333333333334
2022-06-15,21.029166666666665
2022-06-16,21.620833333333334
2022-06-17,24.849999999999998
2022-06-18,27.712500000000002
2022-06-19,22.0
2022-06-20,17.837500000000002
2022-06-21,20.304166666666667
2022-06-22,20.404166666666665
2022-06-23,21.666666666666668
2022-06-24,20.125
2022-06-25,16.566666666666666
2022-06-26,16.9375
2022-06-27,17.162499999999998
2022-06-28,18.645833333333332
2022-06-29,19.245833333333334
2022-06-30,15.112499999999999
2022-07-01,15.783333333333333
2022-07-02,19.441666666666666
2022-07-03,18.25
2022-07-04,18.2
2022-07-05,18.587500000000002
2022-07-06,19.158333333333335
2022-07-07,18.662499999999998
2022-07-08,18.916666666666668
2022-07-09,21.695833333333336
2022-07-10,20.4125
2022-07-11,23.241666666666664
2022-07-12,24.995833333333334
2022-07-13,27.0625
2022-07-14,24.3625
2022-07-15,21.258333333333333
2022-07-16,22.337500000000002
2022-07-17,24.34583333333333
2022-07-18,28.204166666666666
2022-07-19,30.71666666666667
2022-07-20,23.429166666666664
2022-07-21,22.2375
2022-07-22,20.683333333333334
2022-07-23,22.320833333333336
2022-07-24,24.52916666666667
2022-07-25,22.683333333333334
2022-07-26,19.466666666666665
2022-07-27,19.941666666666666
2022-07-28,20.583333333333332
2022-07-29,21.795833333333334
2022-07-30,23.270833333333332
2022-07-31,23.020833333333332
2022-08-01,22.020833333333332
2022-08-02,23.900000000000002
2022-08-03,27.162499999999998
2022-08-04,23.5625
2022-08-05,20.370833333333334
2022-08-06,19.25
2022-08-07,20.666666666666668
2022-08-08,22.116666666666664
2022-08-09,23.849999999999998
2022-08-10,26.09166666666667
2022-08-11,26.325
2022-08-12,26.8
2022-08-13,26.625
2022-08-14,24.333333333333332
2022-08-15,22.650000000000002
2022-08-16,22.541666666666668
2022-08-17,21.150000000000002
2022-08-18,21.0125
2022-08-19,19.766666666666666
2022-08-20,18.854166666666668
2022-08-21,20.599999999999998
2022-08-22,20.716666666666665
2022-08-23,23.358333333333334
2022-08-24,25.754166666666666
2022-08-25,23.104166666666668
2022-08-26,21.175
2022-08-27,20.2625
2022-08-28,20.291666666666668
2022-08-29,22.441666666666666
2022-08-30,21.566666666666666
2022-08-31,21.808333333333334
2022-09-01,22.333333333333332
2022-09-02,19.7625
2022-09-03,19.891666666666666
2022-09-04,21.283333333333335
2022-09-05,22.854166666666668
2022-09-06,21.075
2022-09-07,19.05
2022-09-08,17.829166666666666
2022-09-09,17.1875
2022-09-10,17.295833333333334
2022-09-11,17.329166666666666
2022-09-12,20.8125
2022-09-13,22.47083333333333
2022-09-14,21.412499999999998
2022-09-15,16.454166666666666
2022-09-16,13.741666666666667
2022-09-17,12.258333333333333
2022-09-18,12.570833333333333
2022-09-19,12.795833333333334
2022-09-20,12.2875
2022-09-21,13.508333333333333
2022-09-22,13.833333333333334
2022-09-23,14.958333333333334
2022-09-24,14.024999999999999
2022-09-25,14.254166666666668
2022-09-26,12.325000000000001
2022-09-27,12.408333333333333
2022-09-28,12.470833333333333
2022-09-29,10.862499999999999
2022-09-30,12.191666666666668
2022-10-01,16.145833333333332
2022-10-02,15.804166666666667
2022-10-03,12.108333333333334
2022-10-04,13.466666666666667
2022-10-05,17.166666666666668
2022-10-06,13.612499999999999
2022-10-07,12.779166666666667
2022-10-08,12.7125
2022-10-09,11.883333333333333
2022-10-10,14.491666666666667
2022-10-11,12.604166666666666
2022-10-12,13.133333333333333
2022-10-13,14.029166666666667
2022-10-14,14.829166666666666
2022-10-15,16.658333333333335
2022-10-16,17.091666666666665
2022-10-17,17.383333333333333
2022-10-18,17.333333333333332
2022-10-19,17.445833333333333
2022-10-20,18.358333333333334
2022-10-21,17.195833333333333
2022-10-22,16.354166666666668
2022-10-23,18.504166666666666
2022-10-24,16.320833333333333
2022-10-25,15.5625
2022-10-26,17.370833333333334
2022-10-27,18.533333333333335
2022-10-28,18.816666666666666
2022-10-29,19.241666666666667
2022-10-30,14.8125
2022-10-31,15.020833333333334
2022-11-01,13.979166666666666
2022-11-02,12.737499999999999
2022-11-03,12.304166666666667
2022-11-04,9.741666666666667
2022-11-05,9.25
2022-11-06,10.916666666666666
2022-11-07,13.333333333333334
2022-11-08,14.358333333333334
2022-11-09,12.387500000000001
2022-11-10,9.829166666666667
2022-11-11,10.029166666666667
2022-11-12,10.745833333333332
2022-11-13,9.4
2022-11-14,10.329166666666667
2022-11-15,11.004166666666668
2022-11-16,11.179166666666667
2022-11-17,11.383333333333333
2022-11-18,8.779166666666667
2022-11-19,7.258333333333333
2022-11-20,6.745833333333334
2022-11-21,7.883333333333333
2022-11-22,7.704166666666667
2022-11-23,8.145833333333334
2022-11-24,10.016666666666667
2022-11-25,8.745833333333334
2022-11-26,5.7375
2022-11-27,8.229166666666666
2022-11-28,8.295833333333333
2022-11-29,6.166666666666667
2022-11-30,6.754166666666666
2022-12-01,6.058333333333334
2022-12-02,4.4125000000000005
2022-12-03,3.1875
2022-12-04,3.0666666666666664
2022-12-05,2.4791666666666665
2022-12-06,3.454166666666667
2022-12-07,2.65
2022-12-08,2.5875
2022-12-09,1.3666666666666665
2022-12-10,0.8999999999999999
2022-12-11,-1.3375000000000001
2022-12-12,-2.2624999999999997
2022-12-13,-1.8875
2022-12-14,-0.6958333333333333
2022-12-15,-0.9624999999999999
2022-12-16,-1.1333333333333333
2022-12-17,-3.5708333333333333
2022-12-18,0.09583333333333333
2022-12-19,8.358333333333333
2022-12-20,10.695833333333333
2022-12-21,10.045833333333333
2022-12-22,12.129166666666668
2022-12-23,12.391666666666666
2022-12-24,10.579166666666667
2022-12-25,11.487499999999999
2022-12-26,8.879166666666666
2022-12-27,5.8374999999999995
2022-12-28,10.283333333333333
2022-12-29,9.358333333333333
2022-12-30,10.254166666666666
2022-12-31,15.112499999999999
